2888	01	003	202029	000314	003-442	44202	Sem1	2014	7	7	Social 7A		
2888	01	003	202029	000317	003-446	44601	Sem1	2014	3	3	English 7A		
2888	01	003	202029	000317	003-446	44602	Sem2	2014	3	3	English 7A		
2888	01	003	202029	000325	003-450	45001	Sem1	2014	6	6	Science 7A		
2888	01	003	202029	000325	003-450	45002	Sem2	2014	6	6	Science 7A		
2888	01	003	202029	000325	003-454	45401	Sem1	2014	5	5	Math 7A		
2888	01	003	202029	000325	003-454	45402	Sem2	2014	5	5	Math 7A		
2888	01	003	202029	000324	003-458	45801	Sem2	2014	2	2	Health 7A		
2888	01	003	202029	000303	003-463	46301	Qtr3	2014	4	4	Art 7B		
2888	01	003	202029	000324	003-466	46601	Sem1	2014	2	2	Phy Ed 7A		
2888	01	003	202029	000310	003-471	47101	Qtr4	2014	4	4	FACS 7B		
2888	01	003	202029	000306	003-475	47501	Qtr2	2014	4	4	IND TECH 7B		
2888	01	003	202029	000305	003-479	47901	Qtr1	2014	4	4	COMP APP 7B		
2888	01	003	202029	000325	003-483	48301	Qtr2	2014	1	1	Accel. Reader B		
2888	01	003	202029	000325	003-483	48302	Qtr4	2014	1	1	Accel. Reader B		
2888	01	003	202029	000325	003-484	48401	Qtr1	2014	1	1	Math Strat. C		
2888	01	003	202029	000325	003-484	48402	Qtr3	2014	1	1	Math Strat. C		
2888	01	003	201505	000303	003-7	00702	Sem1	2014	2	2	Draw/Paint II		
2888	01	003	201505	000303	003-13	01301	Sem2	2014	3	3	Computer Illust		
2888	01	003	201505	000301	003-65	06502	Sem2	2014	2	2	Journalism II		
2888	01	003	201505	000301	003-67	06702	Sem2	2014	6	6	Novel		
2888	01	003	201505	000317	003-69	06902	Sem2	2014	7	7	Shakespeare		
2888	01	003	201505	000305	003-75	07502	Sem1	2014	7	7	Yearbook		
2888	01	003	201505	000305	003-107	10701	Sem1	2014	6	6	Business Law I		
2888	01	003	201505	000305	003-109	10901	Sem1	2014	1	1	Intro BusinessI		
2888	01	003	201505	000314	003-114	11401	Sem1	2014	3	3	Economics		
2888	01	003	201505	000305	003-115	11501	Sem2	2014	4	4	Computer App.		
2888	01	003	201505	000322	003-183	18301	Sem2	2014	5	5	Sr.Strategies		
2888	01	003	201505	000314	003-351	35102	Sem1	2014	5	5	Amer.Government		
2888	01	003	201505	000331	003-395	39505	Sem2	2014	1	1	Study Hall		
2888	01	003	201505	000331	003-395	39513	Sem1	2014	4	4	Study Hall		
2888	01	003	201506	000303	003-1	00103	Sem2	2014	2	2	Gen.Art		
2888	01	003	201506	000303	003-6	00602	Sem1	2014	2	2	Draw/Paint I		
2888	01	003	201506	000301	003-51	05101	Sem1	2014	1	1	CollegeWrit. I		
2888	01	003	201506	000301	003-52	05201	Sem2	2014	1	1	CollegWrit.II		
2888	01	003	201506	000305	003-101	10101	Sem1	2014	3	3	Accounting I		
2888	01	003	201506	000305	003-102	10201	Sem2	2014	3	3	Accounting II		
2888	01	003	201506	000305	003-115	11502	Sem1	2014	6	6	Computer App.		
2888	01	003	201506	000322	003-183	18301	Sem2	2014	5	5	Sr.Strategies		
2888	01	003	201506	000311	003-255	25501	Sem1	2014	4	4	AdvMath I		
2888	01	003	201506	000311	003-256	25601	Sem2	2014	4	4	AdvMathTopicsII		
2888	01	003	201506	000319	003-305	30501	Sem1	2014	7	7	Physics		
2888	01	003	201506	000319	003-305	30502	Sem2	2014	7	7	Physics		
2888	01	003	201506	000314	003-351	35102	Sem1	2014	5	5	Amer.Government		
2888	01	003	201506	000331	003-395	39510	Sem2	2014	6	6	Study Hall		
2888	01	003	201708	000301	003-56	05602	Sem1	2014	7	7	Eng.10Commun		
2888	01	003	201708	000301	003-60	06001	Sem2	2014	7	7	Eng. 10 Lit.		
2888	01	003	201708	000305	003-115	11501	Sem2	2014	4	4	Computer App.		
2888	01	003	201708	000312	003-130	13001	Sem1	2014	6	6	Spanish I		
2888	01	003	201708	000312	003-130	13002	Sem2	2014	6	6	Spanish I		
2888	01	003	201708	000311	003-259	25901	Sem1	2014	3	3	Algebra II		
2888	01	003	201708	000311	003-259	25903	Sem2	2014	3	3	Algebra II		
2888	01	003	201708	000323	003-281	28101	Sem1	2014	2	2	Sr. High Choir		
2888	01	003	201708	000323	003-281	28102	Sem2	2014	2	2	Sr. High Choir		
2888	01	003	201708	000319	003-301	30103	Sem1	2014	5	5	Biology		
2888	01	003	201708	000319	003-301	30104	Sem2	2014	5	5	Biology		
2888	01	003	201708	000324	003-332	33202	Sem2	2014	1	1	Health 10		
2888	01	003	201708	000324	003-335	33502	Sem1	2014	1	1	Phy Ed. 10		
2888	01	003	201708	000314	003-356	35601	Sem1	2014	4	4	World Geography		
2888	01	003	201708	000323	003-381	38101	Sem2	2014	2	2	StudyHall Choir		
2888	01	003	201708	000323	003-381	38102	Sem1	2014	2	2	StudyHall Choir		
2888	01	003	201507	000301	003-51	05101	Sem1	2014	1	1	CollegeWrit. I		
2888	01	003	201507	000301	003-52	05201	Sem2	2014	1	1	CollegWrit.II		
2888	01	003	201507	000305	003-101	10101	Sem1	2014	3	3	Accounting I		
2888	01	003	201507	000305	003-102	10201	Sem2	2014	3	3	Accounting II		
2888	01	003	201507	000314	003-114	11402	Sem2	2014	5	5	Economics		
2888	01	003	201507	000306	003-209	20902	Sem2	2014	7	7	Construction I		
2888	01	003	201507	000306	003-224	22401	Sem1	2014	2	2	Welding 25		
2888	01	003	201507	000306	003-225	22501	Sem2	2014	2	2	General Maintenance .25		
2888	01	003	201507	000311	003-251	25102	Sem1	2014	6	6	College Algebra		
2888	01	003	201507	000323	003-281	28101	Sem1	2014	2	2	Sr. High Choir		
2888	01	003	201507	000323	003-281	28102	Sem2	2014	2	2	Sr. High Choir		
2888	01	003	201507	000319	003-307	30701	Sem1	2014	4	4	Anatomy & Phy.I		
2888	01	003	201507	000319	003-311	31101	Sem2	2014	4	4	Anat & Physi II		
2888	01	003	201507	000314	003-351	35102	Sem1	2014	5	5	Amer.Government		
2888	01	003	201507	000331	003-395	39507	Sem1	2014	7	7	Study Hall		
2888	01	003	201507	000331	003-395	39510	Sem2	2014	6	6	Study Hall		
2888	01	003	201918	000322	003-258	25802	Sem1	2014	7	7	Algebra I		
2888	01	003	201918	000322	003-258	25803	Sem2	2014	7	7	Algebra I		
2888	01	003	201918	000323	003-279	27901	Sem2	2014	1	1	Jr. High Choir		
2888	01	003	201918	000323	003-279	27902	Sem1	2014	1	1	Jr. High Choir		
2888	01	003	201918	000314	003-444	44401	Sem2	2014	6	6	Geography 8A		
2888	01	003	201918	000314	003-444	44402	Sem1	2014	6	6	Geography 8A		
2888	01	003	201918	000317	003-448	44801	Sem2	2014	4	4	English 8A		
2888	01	003	201918	000317	003-448	44802	Sem1	2014	4	4	English 8A		
2888	01	003	201918	000325	003-452	45201	Sem2	2014	3	3	Science 8A		
2888	01	003	201918	000325	003-452	45202	Sem1	2014	2	2	Science 8A		
2888	01	003	201918	000309	003-460	46001	Sem1	2014	5	5	Health 8A		
2888	01	003	201918	000303	003-464	46401	Qtr1	2014	3	3	Art 8A		
2888	01	003	201918	000309	003-468	46801	Sem2	2014	5	5	Phy Ed 8A		
2888	01	003	201918	000310	003-472	47201	Qtr3	2014	2	2	FACS 8A		
2888	01	003	201918	000306	003-476	47601	Qtr2	2014	3	3	IND TECH 8A		
2888	01	003	201918	000305	003-480	48001	Qtr4	2014	2	2	COMP APP 8A		
2888	01	003	201918	000325	003-483	48301	Qtr2	2014	1	1	Accel. Reader B		
2888	01	003	201918	000325	003-483	48302	Qtr4	2014	1	1	Accel. Reader B		
2888	01	003	201918	000325	003-484	48401	Qtr1	2014	1	1	Math Strat. C		
2888	01	003	201918	000325	003-484	48402	Qtr3	2014	1	1	Math Strat. C		
2888	01	003	201631	000303	003-13	01301	Sem2	2014	3	3	Computer Illust		
2888	01	003	201631	000325	003-29	02902	Sem1	2014	4	4	TA R.Raguse		
2888	01	003	201631	000325	003-29	02903	Sem2	2014	4	4	TA R.Raguse		
2888	01	003	201631	000301	003-53	05303	Sem1	2014	3	3	American Lit		
2888	01	003	201631	000301	003-72	07201	Sem1	2014	2	2	JournB.25		
2888	01	003	201631	000301	003-72	07202	Sem2	2014	2	2	JournB.25		
2888	01	003	201631	000322	003-112	11201	Sem1	2014	6	6	Consumer Math I		
2888	01	003	201631	000322	003-113	11301	Sem2	2014	6	6	Consumer MathII		
2888	01	003	201631	000313	003-280	28001	Sem1	2014	2	2	Sr. High Band		
2888	01	003	201631	000313	003-280	28002	Sem2	2014	2	2	Sr. High Band		
2888	01	003	201631	000319	003-302	30201	Sem1	2014	1	1	Chemistry		
2888	01	003	201631	000319	003-302	30202	Sem2	2014	1	1	Chemistry		
2888	01	003	201631	000316	003-357	35703	Sem1	2014	5	5	World History		
2888	01	003	201631	000316	003-357	35704	Sem2	2014	5	5	World History		
2888	01	003	201631	000331	003-395	39507	Sem1	2014	7	7	Study Hall		
2888	01	003	201631	000331	003-395	39512	Sem2	2014	7	7	Study Hall		
2888	01	003	202017	000313	003-278	27801	Sem1	2014	1	1	Jr. High Band		
2888	01	003	202017	000313	003-278	27802	Sem2	2014	1	1	Jr. High Band		
2888	01	003	202017	000314	003-442	44201	Sem2	2014	7	7	Social 7A		
2888	01	003	202017	000314	003-442	44202	Sem1	2014	7	7	Social 7A		
2888	01	003	202017	000317	003-446	44601	Sem1	2014	3	3	English 7A		
2888	01	003	202017	000317	003-446	44602	Sem2	2014	3	3	English 7A		
2888	01	003	202017	000325	003-450	45001	Sem1	2014	6	6	Science 7A		
2888	01	003	202017	000325	003-450	45002	Sem2	2014	6	6	Science 7A		
2888	01	003	202017	000325	003-454	45401	Sem1	2014	5	5	Math 7A		
2888	01	003	202017	000325	003-454	45402	Sem2	2014	5	5	Math 7A		
2888	01	003	202017	000324	003-458	45801	Sem2	2014	2	2	Health 7A		
2888	01	003	202017	000303	003-463	46301	Qtr3	2014	4	4	Art 7B		
2888	01	003	202017	000324	003-466	46601	Sem1	2014	2	2	Phy Ed 7A		
2888	01	003	202017	000310	003-471	47101	Qtr4	2014	4	4	FACS 7B		
2888	01	003	202017	000306	003-475	47501	Qtr2	2014	4	4	IND TECH 7B		
2888	01	003	202017	000305	003-479	47901	Qtr1	2014	4	4	COMP APP 7B		
2888	01	003	202017	000325	003-482	48201	Qtr1	2014	1	1	Math Strat. B		
2888	01	003	202017	000325	003-482	48202	Qtr3	2014	1	1	Math Strat. B		
2888	01	003	202017	000325	003-485	48501	Qtr2	2014	1	1	Accel. Reader C		
2888	01	003	202017	000325	003-485	48502	Qtr4	2014	1	1	Accel. Reader C		
2888	01	003	201709	000301	003-56	05601	Sem1	2014	5	5	Eng.10Commun		
2888	01	003	201709	000301	003-60	06002	Sem2	2014	5	5	Eng. 10 Lit.		
2888	01	003	201709	000305	003-115	11503	Sem2	2014	7	7	Computer App.		
2888	01	003	201709	000312	003-130	13001	Sem1	2014	6	6	Spanish I		
2888	01	003	201709	000312	003-130	13002	Sem2	2014	6	6	Spanish I		
2888	01	003	201709	000311	003-259	25902	Sem1	2014	1	1	Algebra II		
2888	01	003	201709	000311	003-259	25904	Sem2	2014	1	1	Algebra II		
2888	01	003	201709	000319	003-301	30101	Sem1	2014	3	3	Biology		
2888	01	003	201709	000319	003-301	30102	Sem2	2014	3	3	Biology		
2888	01	003	201709	000309	003-332	33201	Sem2	2014	4	4	Health 10		
2888	01	003	201709	000309	003-335	33501	Sem1	2014	4	4	Phy Ed. 10		
2888	01	003	201709	000316	003-356	35602	Sem1	2014	7	7	World Geography		
2888	01	003	201709	000331	003-395	39504	Sem2	2014	2	2	Study Hall		
2888	01	003	201709	000331	003-395	39509	Sem1	2014	2	2	Study Hall		
2888	01	003	201916	000322	003-258	25802	Sem1	2014	7	7	Algebra I		
2888	01	003	201916	000322	003-258	25803	Sem2	2014	7	7	Algebra I		
2888	01	003	201916	000313	003-278	27801	Sem1	2014	1	1	Jr. High Band		
2888	01	003	201916	000313	003-278	27802	Sem2	2014	1	1	Jr. High Band		
2888	01	003	201916	000314	003-444	44401	Sem2	2014	6	6	Geography 8A		
2888	01	003	201916	000314	003-444	44402	Sem1	2014	6	6	Geography 8A		
2888	01	003	201916	000317	003-448	44801	Sem2	2014	4	4	English 8A		
2888	01	003	201916	000317	003-448	44802	Sem1	2014	4	4	English 8A		
2888	01	003	201916	000325	003-452	45201	Sem2	2014	3	3	Science 8A		
2888	01	003	201916	000325	003-452	45202	Sem1	2014	2	2	Science 8A		
2888	01	003	201916	000309	003-460	46001	Sem1	2014	5	5	Health 8A		
2888	01	003	201916	000303	003-465	46501	Qtr2	2014	3	3	Art 8B		
2888	01	003	201916	000309	003-468	46801	Sem2	2014	5	5	Phy Ed 8A		
2888	01	003	201916	000310	003-473	47301	Qtr4	2014	2	2	FACS 8B		
2888	01	003	201916	000306	003-477	47701	Qtr1	2014	3	3	IND TECH 8B		
2888	01	003	201916	000305	003-481	48101	Qtr3	2014	2	2	COMP APP 8B		
2888	01	003	201916	000325	003-482	48201	Qtr1	2014	1	1	Math Strat. B		
2888	01	003	201916	000325	003-482	48202	Qtr3	2014	1	1	Math Strat. B		
2888	01	003	201916	000325	003-485	48501	Qtr2	2014	1	1	Accel. Reader C		
2888	01	003	201916	000325	003-485	48502	Qtr4	2014	1	1	Accel. Reader C		
2888	01	003	201815	000317	003-58	05802	Sem1	2014	6	6	Eng.9Grammar		
2888	01	003	201815	000317	003-59	05901	Sem2	2014	6	6	Eng.9 Lit.		
2888	01	003	201815	000304	003-185	18501	Sem1	2014	1	1	FACS 9		
2888	01	003	201815	000305	003-194	19401	Qtr4	2014	1	1	Careers Qtr 4		
2888	01	003	201815	000306	003-211	21102	Sem2	2014	3	3	Ind. Tech 9		
2888	01	003	201815	000314	003-230	23001	Qtr3	2014	1	1	Drivers Ed.Qtr3		
2888	01	003	201815	000311	003-257	25701	Sem2	2014	5	5	Geometry		
2888	01	003	201815	000311	003-257	25702	Sem1	2014	5	5	Geometry		
2888	01	003	201815	000313	003-280	28001	Sem1	2014	2	2	Sr. High Band		
2888	01	003	201815	000313	003-280	28002	Sem2	2014	2	2	Sr. High Band		
2888	01	003	201815	000323	003-281	28101	Sem1	2014	2	2	Sr. High Choir		
2888	01	003	201815	000323	003-281	28102	Sem2	2014	2	2	Sr. High Choir		
2888	01	003	201815	000325	003-303	30301	Sem1	2014	7	7	Physical Scienc		
2888	01	003	201815	000325	003-303	30304	Sem2	2014	7	7	Physical Scienc		
2888	01	003	201815	000309	003-336	33602	Sem1	2014	3	3	Phy Ed. 9		
2888	01	003	201815	000316	003-352	35202	Sem1	2014	4	4	History 9		
2888	01	003	201815	000316	003-352	35204	Sem2	2014	4	4	History 9		
2888	01	003	202004	000323	003-279	27901	Sem2	2014	1	1	Jr. High Choir		
2888	01	003	202004	000323	003-279	27902	Sem1	2014	1	1	Jr. High Choir		
2888	01	003	202004	000314	003-442	44201	Sem2	2014	7	7	Social 7A		
2888	01	003	202004	000314	003-442	44202	Sem1	2014	7	7	Social 7A		
2888	01	003	202004	000317	003-446	44601	Sem1	2014	3	3	English 7A		
2888	01	003	202004	000317	003-446	44602	Sem2	2014	3	3	English 7A		
2888	01	003	202004	000325	003-450	45001	Sem1	2014	6	6	Science 7A		
2888	01	003	202004	000325	003-450	45002	Sem2	2014	6	6	Science 7A		
2888	01	003	202004	000325	003-454	45401	Sem1	2014	5	5	Math 7A		
2888	01	003	202004	000325	003-454	45402	Sem2	2014	5	5	Math 7A		
2888	01	003	202004	000324	003-458	45801	Sem2	2014	2	2	Health 7A		
2888	01	003	202004	000303	003-462	46201	Qtr4	2014	4	4	Art 7A		
2888	01	003	202004	000324	003-466	46601	Sem1	2014	2	2	Phy Ed 7A		
2888	01	003	202004	000310	003-470	47002	Qtr3	2014	4	4	FACS 7A		
2888	01	003	202004	000306	003-474	47401	Qtr1	2014	4	4	IND TECH 7A		
2888	01	003	202004	000305	003-478	47801	Qtr2	2014	4	4	COMP APP 7A		
2888	01	003	202004	000325	003-483	48301	Qtr2	2014	1	1	Accel. Reader B		
2888	01	003	202004	000325	003-483	48302	Qtr4	2014	1	1	Accel. Reader B		
2888	01	003	202004	000325	003-484	48401	Qtr1	2014	1	1	Math Strat. C		
2888	01	003	202004	000325	003-484	48402	Qtr3	2014	1	1	Math Strat. C		
2888	01	003	201817	000317	003-58	05801	Sem1	2014	5	5	Eng.9Grammar		
2888	01	003	201817	000317	003-59	05902	Sem2	2014	5	5	Eng.9 Lit.		
2888	01	003	201817	000304	003-185	18502	Sem1	2014	3	3	FACS 9		
2888	01	003	201817	000305	003-193	19301	Qtr3	2014	1	1	Careers Qtr 3		
2888	01	003	201817	000306	003-211	21101	Sem1	2014	1	1	Ind. Tech 9		
2888	01	003	201817	000314	003-231	23101	Qtr4	2014	1	1	Drivers Ed.Qtr4		
2888	01	003	201817	000311	003-257	25705	Sem1	2014	7	7	Geometry		
2888	01	003	201817	000311	003-257	25706	Sem2	2014	7	7	Geometry		
2888	01	003	201817	000323	003-281	28101	Sem1	2014	2	2	Sr. High Choir		
2888	01	003	201817	000323	003-281	28102	Sem2	2014	2	2	Sr. High Choir		
2888	01	003	201817	000325	003-303	30302	Sem1	2014	4	4	Physical Scienc		
2888	01	003	201817	000325	003-303	30303	Sem2	2014	4	4	Physical Scienc		
2888	01	003	201817	000309	003-336	33601	Sem2	2014	3	3	Phy Ed. 9		
2888	01	003	201817	000316	003-352	35201	Sem1	2014	6	6	History 9		
2888	01	003	201817	000316	003-352	35203	Sem2	2014	6	6	History 9		
2888	01	003	201817	000323	003-381	38101	Sem2	2014	2	2	StudyHall Choir		
2888	01	003	201817	000323	003-381	38102	Sem1	2014	2	2	StudyHall Choir		
2888	01	003	202030	000323	003-279	27901	Sem2	2014	1	1	Jr. High Choir		
2888	01	003	202030	000323	003-279	27902	Sem1	2014	1	1	Jr. High Choir		
2888	01	003	202030	000314	003-442	44201	Sem2	2014	7	7	Social 7A		
2888	01	003	202030	000314	003-442	44202	Sem1	2014	7	7	Social 7A		
2888	01	003	202030	000317	003-446	44601	Sem1	2014	3	3	English 7A		
2888	01	003	202030	000317	003-446	44602	Sem2	2014	3	3	English 7A		
2888	01	003	202030	000325	003-450	45001	Sem1	2014	6	6	Science 7A		
2888	01	003	202030	000325	003-450	45002	Sem2	2014	6	6	Science 7A		
2888	01	003	202030	000325	003-454	45401	Sem1	2014	5	5	Math 7A		
2888	01	003	202030	000325	003-454	45402	Sem2	2014	5	5	Math 7A		
2888	01	003	202030	000324	003-458	45801	Sem2	2014	2	2	Health 7A		
2888	01	003	202030	000303	003-462	46201	Qtr4	2014	4	4	Art 7A		
2888	01	003	202030	000324	003-466	46601	Sem1	2014	2	2	Phy Ed 7A		
2888	01	003	202030	000310	003-470	47002	Qtr3	2014	4	4	FACS 7A		
2888	01	003	202030	000306	003-474	47401	Qtr1	2014	4	4	IND TECH 7A		
2888	01	003	202030	000305	003-478	47801	Qtr2	2014	4	4	COMP APP 7A		
2888	01	003	202030	000325	003-483	48301	Qtr2	2014	1	1	Accel. Reader B		
2888	01	003	202030	000325	003-483	48302	Qtr4	2014	1	1	Accel. Reader B		
2888	01	003	202030	000325	003-484	48401	Qtr1	2014	1	1	Math Strat. C		
2888	01	003	202030	000325	003-484	48402	Qtr3	2014	1	1	Math Strat. C		
2888	01	003	201508	000303	003-9	00901	Sem1	2014	4	4	GraphicDesign I		
2888	01	003	201508	000314	003-114	11401	Sem1	2014	3	3	Economics		
2888	01	003	201508	000305	003-115	11501	Sem2	2014	4	4	Computer App.		
2888	01	003	201508	000306	003-206	20601	Sem1	2014	2	2	Welding I		
2888	01	003	201508	000307	003-246	24602	Sem1	2014	6	6	Work Experience		
2888	01	003	201508	000307	003-246	24611	Sem1	2014	5	5	Work Experience		
2888	01	003	201508	000307	003-246	24612	Sem2	2014	5	5	Work Experience		
2888	01	003	201508	000307	003-246	24613	Sem2	2014	6	6	Work Experience		
2888	01	003	201508	000307	003-249	24903	Sem1	2014	7	7	LifeSkillsEng.		
2888	01	003	201508	000307	003-249	24910	Sem2	2014	7	7	LifeSkillsEng.		
2888	01	003	201508	000309	003-333	33301	Sem2	2014	2	2	Life Sports		
2888	01	003	201508	000314	003-351	35101	Sem2	2014	3	3	Amer.Government		
2888	01	003	201508	000331	003-395	39501	Sem1	2014	1	1	Study Hall		
2888	01	003	201508	000331	003-395	39505	Sem2	2014	1	1	Study Hall		
2888	01	003	201713	000301	003-56	05601	Sem1	2014	5	5	Eng.10Commun		
2888	01	003	201713	000301	003-60	06002	Sem2	2014	5	5	Eng. 10 Lit.		
2888	01	003	201713	000322	003-113	11301	Sem2	2014	6	6	Consumer MathII		
2888	01	003	201713	000305	003-115	11503	Sem2	2014	7	7	Computer App.		
2888	01	003	201713	000306	003-206	20601	Sem1	2014	2	2	Welding I		
2888	01	003	201713	000311	003-259	25902	Sem1	2014	1	1	Algebra II		
2888	01	003	201713	000311	003-259	25904	Sem2	2014	1	1	Algebra II		
2888	01	003	201713	000313	003-280	28002	Sem2	2014	2	2	Sr. High Band		
2888	01	003	201713	000319	003-301	30101	Sem1	2014	3	3	Biology		
2888	01	003	201713	000319	003-301	30102	Sem2	2014	3	3	Biology		
2888	01	003	201713	000309	003-332	33201	Sem2	2014	4	4	Health 10		
2888	01	003	201713	000309	003-335	33501	Sem1	2014	4	4	Phy Ed. 10		
2888	01	003	201713	000316	003-356	35602	Sem1	2014	7	7	World Geography		
2888	01	003	201713	000313	003-383	38302	Sem2	2014	2	2	StudyHall Band		
2888	01	003	201713	000306	003-395	39508	Sem1	2014	6	6	Study Hall		
2888	01	003	201911	000322	003-258	25802	Sem1	2014	7	7	Algebra I		
2888	01	003	201911	000322	003-258	25803	Sem2	2014	7	7	Algebra I		
2888	01	003	201911	000313	003-278	27801	Sem1	2014	1	1	Jr. High Band		
2888	01	003	201911	000313	003-278	27802	Sem2	2014	1	1	Jr. High Band		
2888	01	003	201911	000323	003-279	27901	Sem2	2014	1	1	Jr. High Choir		
2888	01	003	201911	000323	003-279	27902	Sem1	2014	1	1	Jr. High Choir		
2888	01	003	201911	000314	003-444	44401	Sem2	2014	6	6	Geography 8A		
2888	01	003	201911	000314	003-444	44402	Sem1	2014	6	6	Geography 8A		
2888	01	003	201911	000317	003-448	44801	Sem2	2014	4	4	English 8A		
2888	01	003	201911	000317	003-448	44802	Sem1	2014	4	4	English 8A		
2888	01	003	201911	000325	003-452	45201	Sem2	2014	3	3	Science 8A		
2888	01	003	201911	000325	003-452	45202	Sem1	2014	2	2	Science 8A		
2888	01	003	201911	000309	003-460	46001	Sem1	2014	5	5	Health 8A		
2888	01	003	201911	000303	003-464	46401	Qtr1	2014	3	3	Art 8A		
2888	01	003	201911	000309	003-468	46801	Sem2	2014	5	5	Phy Ed 8A		
2888	01	003	201911	000310	003-472	47201	Qtr3	2014	2	2	FACS 8A		
2888	01	003	201911	000306	003-476	47601	Qtr2	2014	3	3	IND TECH 8A		
2888	01	003	201911	000305	003-480	48001	Qtr4	2014	2	2	COMP APP 8A		
2888	01	003	201819	000317	003-58	05801	Sem1	2014	5	5	Eng.9Grammar		
2888	01	003	201819	000317	003-59	05902	Sem2	2014	5	5	Eng.9 Lit.		
2888	01	003	201819	000304	003-185	18502	Sem1	2014	3	3	FACS 9		
2888	01	003	201819	000305	003-193	19301	Qtr3	2014	1	1	Careers Qtr 3		
2888	01	003	201819	000306	003-211	21101	Sem1	2014	1	1	Ind. Tech 9		
2888	01	003	201819	000314	003-231	23101	Qtr4	2014	1	1	Drivers Ed.Qtr4		
2888	01	003	201819	000311	003-257	25705	Sem1	2014	7	7	Geometry		
2888	01	003	201819	000311	003-257	25706	Sem2	2014	7	7	Geometry		
2888	01	003	201819	000323	003-281	28101	Sem1	2014	2	2	Sr. High Choir		
2888	01	003	201819	000323	003-281	28102	Sem2	2014	2	2	Sr. High Choir		
2888	01	003	201819	000325	003-303	30302	Sem1	2014	4	4	Physical Scienc		
2888	01	003	201819	000325	003-303	30303	Sem2	2014	4	4	Physical Scienc		
2888	01	003	201819	000309	003-336	33601	Sem2	2014	3	3	Phy Ed. 9		
2888	01	003	201819	000316	003-352	35201	Sem1	2014	6	6	History 9		
2888	01	003	201819	000316	003-352	35203	Sem2	2014	6	6	History 9		
2888	01	003	201819	000323	003-381	38101	Sem2	2014	2	2	StudyHall Choir		
2888	01	003	201819	000323	003-381	38102	Sem1	2014	2	2	StudyHall Choir		
